id_estate,estate_name,long_lat,lon,lat,precise,confidence,comprehension
334,北京市朝阳区世桥国贸,"(116.46984462385008, 39.905016859113125)",116.46984462385008,39.905016859113125,1,70,100
335,北京市昌平区世涛天朗,"(116.26220525776293, 40.214912974273425)",116.26220525776293,40.214912974273425,1,70,100
336,北京市通州区世爵源墅,"(116.64591995974149, 39.883897062267216)",116.64591995974149,39.883897062267216,1,70,100
337,北京市通州区世界侨商中心,"(116.66440744645905, 39.92796134382443)",116.66440744645905,39.92796134382443,1,75,100
338,北京市房山区世界名园D区,"(116.08088103294617, 39.663562060937174)",116.08088103294617,39.663562060937174,1,70,100
339,北京市房山区世界名园北区,"(116.07737620416843, 39.66355345145163)",116.07737620416843,39.66355345145163,1,70,100
340,北京市房山区世界名园南区,"(116.07737620416843, 39.66355345145163)",116.07737620416843,39.66355345145163,1,70,100
341,北京市朝阳区世界城,"(116.45881783388455, 39.923503516503565)",116.45881783388455,39.923503516503565,0,50,100
342,北京市朝阳区世纪东方城,"(116.50306423110072, 39.88267830450041)",116.50306423110072,39.88267830450041,1,70,100
343,北京市朝阳区世纪嘉园,"(116.4171650243368, 39.988742400860204)",116.4171650243368,39.988742400860204,1,70,100
344,北京市东城区世纪大厦,"(116.4163994883812, 39.92534991363756)",116.4163994883812,39.92534991363756,1,75,100
345,北京市朝阳区世纪宝鼎,"(116.44350971985847, 39.99864521351475)",116.44350971985847,39.99864521351475,1,70,100
346,北京市密云区世纪家园,"(116.85916286576936, 40.385684458576804)",116.85916286576936,40.385684458576804,1,70,100
347,北京市海淀区世纪新景,"(116.30911054945808, 39.945651990902)",116.30911054945808,39.945651990902,1,70,100
348,北京市丰台区世纪星,"(116.44185764619507, 39.86331484477789)",116.44185764619507,39.86331484477789,1,70,100
349,北京市通州区世纪星城,"(116.64143301354972, 39.901198090687174)",116.64143301354972,39.901198090687174,1,70,100
350,北京市通州区世纪星城三期,"(116.64146005254557, 39.898997257909066)",116.64146005254557,39.898997257909066,1,70,100
351,北京市丰台区世纪星家园,"(116.44185764619507, 39.86331484477789)",116.44185764619507,39.86331484477789,1,70,100
352,北京市朝阳区世纪村东区,"(116.43812222239293, 40.00100925110524)",116.43812222239293,40.00100925110524,1,70,100
353,北京市朝阳区世纪村西区,"(116.4360001552867, 40.00069268750977)",116.4360001552867,40.00069268750977,1,70,100
354,北京市海淀区世纪经贸大厦,"(116.31744709408233, 39.93539704473375)",116.31744709408233,39.93539704473375,1,75,100
355,北京市海淀区世纪金源国际公寓,"(116.28636796920085, 39.960212873463945)",116.28636796920085,39.960212873463945,1,70,100
356,北京市丰台区世纪金色嘉园,"(116.3783801449602, 39.87518471367242)",116.3783801449602,39.87518471367242,1,70,100
357,北京市朝阳区世纪龙祥嘉园,"(116.41083601286626, 40.042461940699965)",116.41083601286626,40.042461940699965,1,70,100
358,北京市朝阳区世茂奥临花园,"(116.40962554619155, 40.0405715021428)",116.40962554619155,40.0405715021428,1,70,100
359,北京市朝阳区世茂宫园,"(116.46691210551276, 39.93226935822774)",116.46691210551276,39.93226935822774,1,70,100
360,北京市朝阳区世茂工三,"(116.45589322063572, 39.94060077642812)",116.45589322063572,39.94060077642812,1,75,100
361,北京市房山区世茂维拉,"(116.18397865802082, 39.749724535948005)",116.18397865802082,39.749724535948005,1,70,100
362,北京市密云区世豪公寓,"(116.85916502170257, 40.38359714398165)",116.85916502170257,40.38359714398165,1,70,100
363,北京市朝阳区世豪花园,"(116.51338504276596, 39.84993309619324)",116.51338504276596,39.84993309619324,1,70,100
364,北京市朝阳区世贸国际公寓,"(116.45910385435893, 39.92087310067544)",116.45910385435893,39.92087310067544,1,70,100
365,北京市海淀区丙28号院,"(116.37852081960307, 39.98624553322844)",116.37852081960307,39.98624553322844,1,70,100
366,北京市通州区丛林庄别墅,"(116.7037860159472, 39.96569306703493)",116.7037860159472,39.96569306703493,1,70,100
367,北京市朝阳区东一时区,"(116.6124243930382, 39.90521341672193)",116.6124243930382,39.90521341672193,1,70,100
368,北京市丰台区东三亲家坟,"(116.41794125012797, 39.864820480828726)",116.41794125012797,39.864820480828726,1,70,100
369,北京市朝阳区东三环南路,"(116.4677171669108, 39.88377165787624)",116.4677171669108,39.88377165787624,0,30,100
370,北京市东城区东中公寓,"(116.44351232494444, 39.94127118169315)",116.44351232494444,39.94127118169315,1,70,100
371,北京市东城区东中街,"(116.44313871968285, 39.9411625481384)",116.44313871968285,39.9411625481384,0,30,100
372,北京市丰台区东丽温泉,"(116.39213212435133, 39.860332273127916)",116.39213212435133,39.860332273127916,1,70,100
373,北京市昌平区东二旗新村,"(116.43865240230491, 40.12238236304626)",116.43865240230491,40.12238236304626,1,70,100
374,北京市丰台区东亚三环,"(116.44488596791673, 39.86474929224864)",116.44488596791673,39.86474929224864,0,30,100
375,北京市昌平区东亚上北中心,"(116.33820998865666, 40.087311052064564)",116.33820998865666,40.087311052064564,1,70,100
376,北京市大兴区东亚五环国际,"(116.46105506375716, 39.79895315497289)",116.46105506375716,39.79895315497289,1,70,100
377,北京市顺义区东亚创展国际,"(116.56269303220866, 40.12442271339375)",116.56269303220866,40.12442271339375,1,70,100
378,北京市怀柔区东亚华欣湾,"(116.647679650405, 40.30360926973305)",116.647679650405,40.30360926973305,0,50,100
379,北京市通州区东亚印象台湖,"(0, 0)",0.0,0.0,0,0,0
380,北京市昌平区东亚奥北中心北区,"(116.41654195963507, 40.06567904303554)",116.41654195963507,40.06567904303554,1,70,100
381,北京市通州区东亚尚品台湖,"(0, 0)",0.0,0.0,0,0,0
382,北京市大兴区东亚康和名居,"(116.31933398480604, 39.7522255196483)",116.31933398480604,39.7522255196483,1,70,100
383,北京市房山区东亚朗悦居,"(116.0661517869907, 39.7216818338417)",116.0661517869907,39.7216818338417,1,70,100
384,北京市朝阳区东亚望京中心,"(116.47941184702302, 39.99769769608402)",116.47941184702302,39.99769769608402,1,75,100
385,北京市通州区东亚环球国际,"(116.64975311918313, 39.844695414618634)",116.64975311918313,39.844695414618634,1,70,100
386,北京市通州区东亚瑞晶苑,"(116.5496824243549, 39.7500239626141)",116.5496824243549,39.7500239626141,1,70,100
387,北京市通州区东亚逸品阁,"(116.69569416974386, 39.93954401896632)",116.69569416974386,39.93954401896632,1,70,100
388,北京市顺义区东亚首航国际,"(116.604848892842, 40.13495064630941)",116.604848892842,40.13495064630941,1,70,100
389,北京市东城区东交民巷11号院,"(116.42014245794962, 39.90877397910984)",116.42014245794962,39.90877397910984,1,80,100
390,北京市东城区东交民巷13号院,"(116.41928376771263, 39.909131858411754)",116.41928376771263,39.909131858411754,1,80,100
391,北京市东城区东交民巷21号院,"(116.41524795054796, 39.90904766389533)",116.41524795054796,39.90904766389533,1,70,100
392,北京市东城区东交民巷30号院,"(116.41368453963838, 39.90838531161301)",116.41368453963838,39.90838531161301,1,70,100
393,北京市东城区东交民巷32号院,"(116.41248700856303, 39.90810505177351)",116.41248700856303,39.90810505177351,1,80,100
394,北京市朝阳区东会新村,"(116.60651587837688, 39.91360564032477)",116.60651587837688,39.91360564032477,1,70,100
395,北京市东城区东八宝胡同,"(116.43755042578327, 39.92381350335543)",116.43755042578327,39.92381350335543,0,30,100
396,北京市东城区东公街,"(116.41350407006144, 39.948513625781125)",116.41350407006144,39.948513625781125,0,30,100
397,北京市东城区东公街64号院,"(116.41355787856148, 39.94771150621378)",116.41355787856148,39.94771150621378,1,80,100
398,北京市怀柔区东关一区,"(116.64588393769054, 40.32121652556325)",116.64588393769054,40.32121652556325,1,70,100
399,北京市怀柔区东关二区小区,"(116.6489045797984, 40.319626621537836)",116.6489045797984,40.319626621537836,0,50,100
400,北京市昌平区东关二条,"(116.24964263486699, 40.228663129374425)",116.24964263486699,40.228663129374425,0,30,100
401,北京市昌平区东关北里小区,"(116.24883290228028, 40.23319932312335)",116.24883290228028,40.23319932312335,1,70,100
402,北京市昌平区东关南里小区,"(116.25340222308735, 40.21932978872322)",116.25340222308735,40.21932978872322,0,50,100
403,北京市房山区东关家园,"(116.15598871595763, 39.737719622125354)",116.15598871595763,39.737719622125354,1,70,100
404,北京市顺义区东兴一区,"(116.66697803750641, 40.139042039019444)",116.66697803750641,40.139042039019444,1,70,100
405,北京市顺义区东兴二区,"(116.67300647595331, 40.138327809330185)",116.67300647595331,40.138327809330185,1,70,100
406,北京市海淀区东冉家园,"(116.27971305249129, 39.96688310164271)",116.27971305249129,39.96688310164271,1,70,100
407,北京市西城区东冠英胡同,"(116.37272612024984, 39.94285253741501)",116.37272612024984,39.94285253741501,0,30,100
408,北京市东城区东利市营胡同,"(116.42957071326015, 39.89798469037706)",116.42957071326015,39.89798469037706,0,30,100
409,北京市西城区东北园,"(116.39406896086142, 39.90326006132391)",116.39406896086142,39.90326006132391,1,70,100
410,北京市朝阳区东区国际,"(116.4928348669364, 39.918502464327275)",116.4928348669364,39.918502464327275,0,50,100
411,北京市海淀区东升园,"(116.34289950274093, 39.995531359183595)",116.34289950274093,39.995531359183595,1,70,100
412,北京市西城区东华金座,"(116.37242276247913, 39.89463689665602)",116.37242276247913,39.89463689665602,1,75,100
413,北京市东城区东华门大街,"(116.41048540422571, 39.92158617068711)",116.41048540422571,39.92158617068711,0,30,100
414,北京市西城区东南园,"(116.39457398821911, 39.900740051004156)",116.39457398821911,39.900740051004156,1,70,100
415,北京市海淀区东南小区,"(116.33007906616363, 39.9849086454133)",116.33007906616363,39.9849086454133,1,70,100
416,北京市东城区东厂北巷,"(116.41459631973102, 39.92929236893987)",116.41459631973102,39.92929236893987,0,30,100
417,北京市东城区东厂北巷3号院,"(116.41441432303469, 39.92911815102819)",116.41441432303469,39.92911815102819,1,70,100
418,北京市东城区东厂胡同,"(116.41524256071489, 39.92864978688389)",116.41524256071489,39.92864978688389,0,30,100
419,北京市东城区东后河沿,"(116.43349136765845, 39.90611199808651)",116.43349136765845,39.90611199808651,0,50,100
420,北京市东城区东四七条,"(116.4279913125125, 39.93770900304834)",116.4279913125125,39.93770900304834,0,30,100
421,北京市东城区东四二条,"(116.42612589129048, 39.932115065625446)",116.42612589129048,39.932115065625446,0,30,100
422,北京市东城区东四二条11号院,"(116.42673709835947, 39.93255920053233)",116.42673709835947,39.93255920053233,1,70,100
423,北京市东城区东四五条,"(116.42788899551492, 39.934256803713)",116.42788899551492,39.934256803713,0,30,100
424,北京市东城区东四六条,"(116.42802158540819, 39.936297993103885)",116.42802158540819,39.936297993103885,0,30,100
425,北京市东城区东四北大街,"(116.42362878163384, 39.93890187967964)",116.42362878163384,39.93890187967964,0,30,100
426,北京市东城区东四十一条,"(116.42793409045152, 39.94051973266129)",116.42793409045152,39.94051973266129,0,30,100
427,北京市东城区东四十三条,"(116.42822316516462, 39.932756370049646)",116.42822316516462,39.932756370049646,0,30,100
428,北京市东城区东四十二条,"(116.42612589129048, 39.932115065625446)",116.42612589129048,39.932115065625446,0,30,100
429,北京市东城区东四十四条,"(116.42820142617127, 39.93349275959308)",116.42820142617127,39.93349275959308,0,30,100
430,北京市东城区东四十条,"(116.431754673616, 39.93983811756148)",116.431754673616,39.93983811756148,0,30,100
431,北京市东城区东四十条甲100号院,"(116.42596096239886, 39.939463527146614)",116.42596096239886,39.939463527146614,1,75,100
432,北京市东城区东四十条甲34号院,"(116.43298364538421, 39.93908789739276)",116.43298364538421,39.93908789739276,1,70,100
433,北京市东城区东四四条,"(116.42820142617127, 39.93349275959308)",116.42820142617127,39.93349275959308,0,30,100
434,北京市东城区东四块玉北街,"(116.43029286105961, 39.88839430400052)",116.43029286105961,39.88839430400052,0,30,100
435,北京市东城区东四块玉南街,"(116.4300532829801, 39.88276744550199)",116.4300532829801,39.88276744550199,0,30,100
436,北京市东城区东四块玉南街2号院,"(116.43179815160268, 39.88649084660655)",116.43179815160268,39.88649084660655,1,70,100
437,北京市东城区东四块玉南街30号院,"(116.43208003987172, 39.88369802075305)",116.43208003987172,39.88369802075305,1,70,100
438,北京市东城区东四块玉南街4号院,"(116.43243415190375, 39.88602634093712)",116.43243415190375,39.88602634093712,1,70,100
439,北京市东城区东四块玉南街甲9号楼,"(116.43088673083227, 39.88617755476687)",116.43088673083227,39.88617755476687,0,80,99
440,北京市东城区东四西大街,"(116.42057615984983, 39.93051644638096)",116.42057615984983,39.93051644638096,0,30,100
441,北京市东城区东四西大街40号院,"(116.42265304218891, 39.930269405691305)",116.42265304218891,39.930269405691305,1,80,100
442,北京市东城区东四西大街50号院,"(116.41874119118461, 39.930253567945655)",116.41874119118461,39.930253567945655,1,80,100
443,北京市朝阳区东土城路13号院,"(116.43821223260503, 39.95815525846528)",116.43821223260503,39.95815525846528,1,80,100
444,北京市朝阳区东土城路1号院,"(116.43814099697809, 39.964362617355164)",116.43814099697809,39.964362617355164,1,80,100
445,北京市朝阳区东土城路7号院,"(116.43852789716124, 39.961125590037135)",116.43852789716124,39.961125590037135,1,80,100
446,北京市朝阳区东土城路9号院,"(116.43738633051916, 39.95849538727659)",116.43738633051916,39.95849538727659,1,80,100
447,北京市朝阳区东土城路甲3号院,"(116.43854954632403, 39.96366810769297)",116.43854954632403,39.96366810769297,1,80,100
448,北京市东城区东城逸墅,"(116.44642472123834, 39.94482155695651)",116.44642472123834,39.94482155695651,1,70,100
449,北京市东城区东堂子胡同,"(116.4287568484681, 39.92032838457026)",116.4287568484681,39.92032838457026,0,30,100
450,北京市东城区东堂子胡同49号院,"(116.42870268064586, 39.920802201366136)",116.42870268064586,39.920802201366136,1,80,100
451,北京市东城区东堂子胡同57号院,"(116.42746400717813, 39.92067105474144)",116.42746400717813,39.92067105474144,0,50,100
452,北京市东城区东外公馆,"(116.44920093441695, 39.942597243860476)",116.44920093441695,39.942597243860476,1,70,100
453,北京市朝阳区东大桥东里,"(116.45799947756497, 39.92703351847404)",116.45799947756497,39.92703351847404,1,70,100
454,北京市朝阳区东大桥斜街,"(116.45866817618659, 39.93333840061329)",116.45866817618659,39.93333840061329,0,30,100
455,北京市朝阳区东大桥路,"(116.45689177704061, 39.92144209089141)",116.45689177704061,39.92144209089141,0,30,100
456,北京市丰台区东大街,"(116.30026080289598, 39.86234148377935)",116.30026080289598,39.86234148377935,0,30,100
457,北京市丰台区东大街35号院,"(116.29988360441233, 39.86184960580458)",116.29988360441233,39.86184960580458,1,80,100
458,北京市丰台区东大街6号院,"(116.30085898453507, 39.870257080332)",116.30085898453507,39.870257080332,1,80,100
459,北京市丰台区东大街东里,"(116.30230929878094, 39.87119405656067)",116.30230929878094,39.87119405656067,1,75,100
460,北京市丰台区东大街西里,"(116.2987327852235, 39.86786418828989)",116.2987327852235,39.86786418828989,1,70,100
461,北京市丰台区东安街头条,"(116.2864795387452, 39.855903035661406)",116.2864795387452,39.855903035661406,1,70,100
462,北京市丰台区东安街头条1号院,"(116.2887120075986, 39.85575507788662)",116.2887120075986,39.85575507788662,1,80,100
463,北京市丰台区东安街头条甲3号,"(116.28650163706075, 39.85577944905367)",116.28650163706075,39.85577944905367,0,30,57
464,北京市丰台区东局,"(0, 0)",0.0,0.0,0,0,0
465,北京市大兴区东居时代,"(0, 0)",0.0,0.0,0,0,0
466,北京市丰台区东山坡一里,"(116.21805111652263, 39.832424894211876)",116.21805111652263,39.832424894211876,1,70,100
467,北京市丰台区东山坡三里,"(116.21750602473918, 39.82885209269395)",116.21750602473918,39.82885209269395,1,70,100
468,北京市丰台区东山坡二里,"(116.21841636754299, 39.83007049834633)",116.21841636754299,39.83007049834633,1,70,100
469,北京市朝阳区东山墅,"(116.50018004159983, 39.95742010431022)",116.50018004159983,39.95742010431022,1,70,100
470,北京市朝阳区东岸,"(0, 0)",0.0,0.0,0,0,0
471,北京市房山区东平街,"(116.07433750611983, 39.73876654539112)",116.07433750611983,39.73876654539112,0,30,100
472,北京市朝阳区东平里,"(0, 0)",0.0,0.0,0,0,0
473,北京市丰台区东幸福街,"(116.29132796307421, 39.85769359696168)",116.29132796307421,39.85769359696168,0,30,100
474,北京市东城区东总布胡同,"(116.43737591017523, 39.91811772615142)",116.43737591017523,39.91811772615142,0,30,100
475,北京市东城区东总布胡同19号院,"(116.4383759936995, 39.918357478747694)",116.4383759936995,39.918357478747694,1,70,100
476,北京市朝阳区东恒时代一期,"(116.50111445899131, 39.916295066877204)",116.50111445899131,39.916295066877204,1,70,100
477,北京市朝阳区东恒时代三期,"(116.50884940841553, 39.918143043401486)",116.50884940841553,39.918143043401486,1,70,100
478,北京市朝阳区东恒时代二期,"(116.50477038275582, 39.917991001413675)",116.50477038275582,39.917991001413675,1,70,100
479,北京市通州区东惠家园,"(116.59603705477241, 39.7912366228894)",116.59603705477241,39.7912366228894,1,70,100
480,北京市西城区东斜街,"(116.38241156042787, 39.92306582414489)",116.38241156042787,39.92306582414489,0,30,100
481,北京市西城区东新开胡同,"(116.37539256049511, 39.9474636983725)",116.37539256049511,39.9474636983725,0,30,100
482,北京市朝阳区东方东路,"(116.47113027869597, 39.95910726918435)",116.47113027869597,39.95910726918435,0,30,100
483,北京市朝阳区东方城,"(116.44461194071921, 39.98837160459204)",116.44461194071921,39.98837160459204,1,70,100
484,北京市顺义区东方太阳城,"(116.7262122130038, 40.08802816796983)",116.7262122130038,40.08802816796983,1,70,100
485,北京市顺义区东方太阳城桃花源,"(116.72933247719271, 40.099306027004786)",116.72933247719271,40.099306027004786,1,70,100
486,北京市顺义区东方太阳城清波园,"(116.7318798919579, 40.08843077901748)",116.7318798919579,40.08843077901748,1,70,100
487,北京市门头沟区东方小区,"(116.01904796977784, 40.01335304126759)",116.01904796977784,40.01335304126759,1,70,100
488,北京市昌平区东方普罗旺斯一期,"(116.45807870811095, 40.12569395299922)",116.45807870811095,40.12569395299922,1,70,100
489,北京市昌平区东方普罗旺斯二期,"(116.45556902217716, 40.12971605408857)",116.45556902217716,40.12971605408857,1,70,100
490,北京市朝阳区东方梅地亚,"(116.4795145233428, 39.91827758436717)",116.4795145233428,39.91827758436717,1,75,100
491,北京市朝阳区东方瑞景,"(116.44957525832295, 39.91225818915619)",116.44957525832295,39.91225818915619,1,70,100
492,北京市通州区东方生活区,"(116.6713305971939, 39.90705193967137)",116.6713305971939,39.90705193967137,1,70,100
493,北京市昌平区东方蓝海中心,"(116.47743611388437, 40.11949751984223)",116.47743611388437,40.11949751984223,0,50,100
494,北京市东城区东方财富,"(116.44343300456792, 39.89905586375456)",116.44343300456792,39.89905586375456,1,70,100
495,北京市朝阳区东方郁金香,"(116.41983110525986, 40.057146719944264)",116.41983110525986,40.057146719944264,1,70,100
496,北京市东城区东方银座,"(116.4419681377728, 39.94612846594149)",116.4419681377728,39.94612846594149,0,50,100
497,北京市朝阳区东方雅苑,"(116.4817744803448, 39.893046322040114)",116.4817744803448,39.893046322040114,1,70,100
498,北京市海淀区东旭园,"(116.297886401772, 40.048153030091804)",116.297886401772,40.048153030091804,1,70,100
499,北京市东城区东旺胡同,"(116.41682124281813, 39.94339700372225)",116.41682124281813,39.94339700372225,0,30,100
500,北京市东城区东晓市街,"(116.42062197343084, 39.89692194184)",116.42062197343084,39.89692194184,0,30,100
