id_estate,estate_name,long_lat,lon,lat,precise,confidence,comprehension
7501,北京市朝阳区阳光上东滨河花园,"(116.4861501264839, 39.97291610927432)",116.4861501264839,39.97291610927432,1,70,100
7502,北京市西城区阳光丽景,"(116.39355629790687, 39.97113176127789)",116.39355629790687,39.97113176127789,0,50,100
7503,北京市大兴区阳光乐府,"(116.3346503632428, 39.738245686598276)",116.3346503632428,39.738245686598276,1,70,100
7504,北京市海淀区阳光北里,"(116.3430037061801, 40.043642963285926)",116.3430037061801,40.043642963285926,1,70,100
7505,北京市海淀区阳光南里,"(116.34530157167463, 40.039059679464366)",116.34530157167463,40.039059679464366,1,70,100
7506,北京市丰台区阳光四季,"(116.29981371624366, 39.84112069421211)",116.29981371624366,39.84112069421211,1,70,100
7507,北京市密云区阳光城君山墅,"(116.83455369649295, 40.45292049938661)",116.83455369649295,40.45292049938661,1,70,100
7508,北京市通州区阳光好东东,"(116.68647521961717, 39.90045325570398)",116.68647521961717,39.90045325570398,1,70,100
7509,北京市朝阳区阳光家园社区,"(116.56616228808818, 39.867985468572975)",116.56616228808818,39.867985468572975,1,70,100
7510,北京市朝阳区阳光广场,"(116.41561499817934, 40.004201472549425)",116.41561499817934,40.004201472549425,1,70,100
7511,北京市朝阳区阳光新干线,"(116.42272948798781, 40.00612940305253)",116.42272948798781,40.00612940305253,1,70,100
7512,北京市丰台区阳光星苑,"(116.37796153459256, 39.799379034621026)",116.37796153459256,39.799379034621026,0,50,100
7513,北京市丰台区阳光星苑北区,"(116.37759125306133, 39.799938092902586)",116.37759125306133,39.799938092902586,1,70,100
7514,北京市丰台区阳光星苑南区,"(116.37873299936452, 39.797613064977924)",116.37873299936452,39.797613064977924,1,70,100
7515,北京市顺义区阳光水岸,"(116.66504398574341, 40.14801508109512)",116.66504398574341,40.14801508109512,1,70,100
7516,北京市密云区阳光水岸家园,"(116.85135290783505, 40.40172104812181)",116.85135290783505,40.40172104812181,1,70,100
7517,北京市大兴区阳光波尔多小镇,"(116.64145376440699, 39.657110336984445)",116.64145376440699,39.657110336984445,1,70,100
7518,北京市朝阳区阳光空间,"(116.48677337084673, 40.00915648931875)",116.48677337084673,40.00915648931875,1,70,100
7519,北京市门头沟区阳光绿苑,"(116.1092562582426, 39.957380283808824)",116.1092562582426,39.957380283808824,1,70,100
7520,北京市丰台区阳光花园,"(116.38920966703573, 39.85111428867764)",116.38920966703573,39.85111428867764,1,70,100
7521,北京市顺义区阳光花园别墅,"(116.67644599792048, 40.17311142575983)",116.67644599792048,40.17311142575983,1,70,100
7522,北京市房山区阳光邑上,"(116.16616696653843, 39.73608210350678)",116.16616696653843,39.73608210350678,1,70,100
7523,北京市房山区阳光邑上别墅区,"(116.16616696653843, 39.73608210350678)",116.16616696653843,39.73608210350678,1,70,57
7524,北京市东城区阳光都市,"(116.4472435267107, 39.94149024615583)",116.4472435267107,39.94149024615583,1,70,100
7525,北京市朝阳区阳明国际公寓,"(116.43187441774049, 40.001250852661876)",116.43187441774049,40.001250852661876,1,70,100
7526,北京市朝阳区阳明广场,"(116.43112298518139, 40.001268124687535)",116.43112298518139,40.001268124687535,0,50,100
7527,北京市海淀区阳春光华家园,"(116.30717991125603, 39.972169848898936)",116.30717991125603,39.972169848898936,1,70,100
7528,北京市顺义区阳洲鑫园,"(116.83684168062688, 40.16406694571117)",116.83684168062688,40.16406694571117,1,70,100
7529,北京市东城区阳照胡同,"(116.43518790744459, 39.919561970260595)",116.43518790744459,39.919561970260595,0,30,100
7530,北京市顺义区阿凯笛亚别院,"(116.53530333788721, 40.12003594591461)",116.53530333788721,40.12003594591461,1,70,100
7531,北京市顺义区阿凯笛亚庄园,"(116.53530333788721, 40.12003594591461)",116.53530333788721,40.12003594591461,1,70,100
7532,北京市通州区阿尔法社区,"(116.65320836149671, 39.87726221583669)",116.65320836149671,39.87726221583669,1,70,100
7533,北京市通州区阿尔法社区三期,"(116.6554815235897, 39.87661478118666)",116.6554815235897,39.87661478118666,1,70,100
7534,北京市通州区阿尔法社区二期,"(116.65235003058193, 39.876941060227004)",116.65235003058193,39.876941060227004,1,70,100
7535,北京市朝阳区阿曼寓所,"(116.53539496504925, 39.92630279953876)",116.53539496504925,39.92630279953876,1,70,100
7536,北京市西城区陶然亭路,"(116.38744925772784, 39.88502160819787)",116.38744925772784,39.88502160819787,0,30,100
7537,北京市西城区陶然北岸,"(116.39093261700387, 39.89010006936542)",116.39093261700387,39.89010006936542,0,50,100
7538,北京市西城区陶然居,"(116.38039001370822, 39.88795797717176)",116.38039001370822,39.88795797717176,1,75,100
7539,北京市西城区陶然湖景,"(116.38459049027287, 39.88235731287641)",116.38459049027287,39.88235731287641,1,70,100
7540,北京市海淀区陶瓷厂宿舍,"(116.33418378336093, 40.055733501100704)",116.33418378336093,40.055733501100704,0,50,100
7541,北京市石景山区隆恩寺18号院,"(116.1312239601669, 39.96531910319556)",116.1312239601669,39.96531910319556,1,70,100
7542,北京市房山区隆曦园A区,"(116.14608085533533, 39.75653474662297)",116.14608085533533,39.75653474662297,1,70,100
7543,北京市房山区隆曦园B区,"(116.1439503441573, 39.755849484890874)",116.1439503441573,39.755849484890874,1,70,100
7544,北京市房山区隆曦园C区,"(116.1455793313691, 39.75505167986629)",116.1455793313691,39.75505167986629,1,70,100
7545,北京市大兴区隆盛园,"(116.32804781774446, 39.62817600383531)",116.32804781774446,39.62817600383531,1,70,100
7546,北京市朝阳区隆远阁,"(116.43891084480015, 39.98357884916043)",116.43891084480015,39.98357884916043,1,70,100
7547,北京市昌平区随园,"(116.27324669010827, 40.23662670661484)",116.27324669010827,40.23662670661484,1,70,100
7548,北京市怀柔区雁栖园,"(116.68656118745447, 40.398231839840726)",116.68656118745447,40.398231839840726,0,50,100
7549,北京市海淀区雅世合金公寓,"(116.27212533534016, 39.9339155160597)",116.27212533534016,39.9339155160597,1,70,100
7550,北京市通州区雅丽世居,"(116.65069607047695, 39.90259184079332)",116.65069607047695,39.90259184079332,1,70,100
7551,北京市大兴区雅善园,"(116.42707899343657, 39.6872861113657)",116.42707899343657,39.6872861113657,1,70,100
7552,北京市通州区雅士居,"(116.80245607282428, 39.78631636100322)",116.80245607282428,39.78631636100322,0,50,100
7553,北京市东城区雅安国际公寓,"(116.43999339277022, 39.920995462333714)",116.43999339277022,39.920995462333714,1,70,100
7554,北京市东城区雅宝公寓,"(116.43904352452397, 39.92091315010622)",116.43904352452397,39.92091315010622,1,70,100
7555,北京市朝阳区雅宝路,"(116.44461194071921, 39.92141041127942)",116.44461194071921,39.92141041127942,0,30,100
7556,北京市朝阳区雅宝里,"(116.44243786172396, 39.924454214984245)",116.44243786172396,39.924454214984245,0,50,100
7557,北京市朝阳区雅宝里社区,"(116.44277625340958, 39.923047702181776)",116.44277625340958,39.923047702181776,1,70,100
7558,北京市朝阳区雅成一里,"(116.53004968794266, 39.93131503453384)",116.53004968794266,39.93131503453384,1,70,100
7559,北京市朝阳区雅特住区,"(116.47034300374702, 40.01878908588754)",116.47034300374702,40.01878908588754,1,70,100
7560,北京市房山区雅苑,"(0, 0)",0.0,0.0,0,0,0
7561,北京市昌平区雅馨家园,"(116.2453223243473, 40.22958158839662)",116.2453223243473,40.22958158839662,1,70,100
7562,北京市东城区雍和大厦,"(116.42769900389955, 39.954777106092266)",116.42769900389955,39.954777106092266,1,75,100
7563,北京市东城区雍和宫大街,"(116.42314486445562, 39.95111483134002)",116.42314486445562,39.95111483134002,0,30,100
7564,北京市东城区雍和家园一期,"(116.42625497779225, 39.95660709777409)",116.42625497779225,39.95660709777409,1,70,100
7565,北京市东城区雍和家园二期,"(116.42502681449903, 39.95690630743497)",116.42502681449903,39.95690630743497,1,70,100
7566,北京市石景山区雍景双庐,"(116.20808729146705, 39.93802662146487)",116.20808729146705,39.93802662146487,1,70,100
7567,北京市石景山区雍景四季,"(116.21027906708085, 39.938331237775195)",116.21027906708085,39.938331237775195,1,70,100
7568,北京市石景山区雍景天成,"(116.21609011559435, 39.94092253029184)",116.21609011559435,39.94092253029184,1,70,100
7569,北京市石景山区雍景山岚,"(0, 0)",0.0,0.0,0,0,0
7570,北京市海淀区雪梨澳乡A区,"(116.34157028007782, 40.05834460549634)",116.34157028007782,40.05834460549634,1,70,100
7571,北京市海淀区雪梨澳乡B区,"(116.34292196037869, 40.0562100998932)",116.34292196037869,40.0562100998932,1,70,100
7572,北京市海淀区雪梨澳乡D区,"(116.34321777238313, 40.05402782424524)",116.34321777238313,40.05402782424524,1,70,100
7573,北京市海淀区雪梨澳乡E区,"(116.34554025144863, 40.05000998027488)",116.34554025144863,40.05000998027488,1,70,100
7574,北京市西城区雪池胡同,"(116.39866154778117, 39.93279378447427)",116.39866154778117,39.93279378447427,0,30,100
7575,北京市海淀区雪芳园,"(116.2528131143339, 39.93461081436193)",116.2528131143339,39.93461081436193,1,70,100
7576,北京市海淀区雪芳里,"(116.2528131143339, 39.93461081436193)",116.2528131143339,39.93461081436193,1,70,100
7577,北京市密云区雲北小區,"(116.85857770956015, 40.405408130850965)",116.85857770956015,40.405408130850965,1,70,57
7578,北京市门头沟区霁月园,"(116.11839076765135, 39.93809618889703)",116.11839076765135,39.93809618889703,1,70,100
7579,北京市朝阳区霄云路8号,"(116.48060749165678, 39.970824527424234)",116.48060749165678,39.970824527424234,1,80,100
7580,北京市朝阳区霄云里8号,"(116.47178783832926, 39.968677376661056)",116.47178783832926,39.968677376661056,1,75,100
7581,北京市昌平区霍营小区,"(116.37978599308332, 40.08555904371243)",116.37978599308332,40.08555904371243,1,70,100
7582,北京市丰台区霍道口,"(116.35658024650515, 39.871896780266)",116.35658024650515,39.871896780266,1,80,100
7583,北京市朝阳区霞光里30号院,"(116.46996104424419, 39.96505808765629)",116.46996104424419,39.96505808765629,1,70,100
7584,北京市朝阳区霞光里35号院,"(116.467527265126, 39.96216293215911)",116.467527265126,39.96216293215911,1,70,100
7585,北京市海淀区青云北区,"(116.33891524831255, 39.98048095779326)",116.33891524831255,39.98048095779326,1,70,100
7586,北京市海淀区青云南区,"(116.33306629130651, 39.97083067902687)",116.33306629130651,39.97083067902687,1,70,100
7587,北京市丰台区青塔东里,"(116.27695399694795, 39.89996006182523)",116.27695399694795,39.89996006182523,1,70,100
7588,北京市丰台区青塔东里10号院,"(116.27792228045715, 39.90102054878358)",116.27792228045715,39.90102054878358,1,70,100
7589,北京市丰台区青塔东里7号院,"(116.27647537977222, 39.90198830567064)",116.27647537977222,39.90198830567064,1,70,100
7590,北京市丰台区青塔中街44号院,"(116.27302642559722, 39.899131006476644)",116.27302642559722,39.899131006476644,1,70,100
7591,北京市丰台区青塔南里,"(116.27156443337974, 39.89978438485856)",116.27156443337974,39.89978438485856,1,70,100
7592,北京市丰台区青塔秀园,"(0, 0)",0.0,0.0,0,0,0
7593,北京市西城区青塔胡同,"(116.36442281292946, 39.932165551365365)",116.36442281292946,39.932165551365365,0,30,100
7594,北京市丰台区青塔芳园,"(116.2653074660111, 39.89754648765734)",116.2653074660111,39.89754648765734,1,70,100
7595,北京市丰台区青塔西路60号院,"(116.27135997904567, 39.88422496735805)",116.27135997904567,39.88422496735805,1,80,100
7596,北京市丰台区青塔西里4号院,"(116.27379833952195, 39.90135120809837)",116.27379833952195,39.90135120809837,1,70,100
7597,北京市丰台区青塔西里6号院,"(116.27178469789078, 39.900649203793925)",116.27178469789078,39.900649203793925,1,70,100
7598,北京市大兴区青岛嘉园,"(116.33515503127833, 39.77712711071801)",116.33515503127833,39.77712711071801,1,70,100
7599,北京市海淀区青年公寓,"(0, 0)",0.0,0.0,0,0,0
7600,北京市房山区青年南路7号楼,"(115.99767350881233, 39.70452617093541)",115.99767350881233,39.70452617093541,1,75,100
7601,北京市房山区青年南路8号楼,"(115.99846797020537, 39.70523907826294)",115.99846797020537,39.70523907826294,1,80,100
7602,北京市朝阳区青年工社,"(116.52302772360171, 39.93031947784099)",116.52302772360171,39.93031947784099,1,80,100
7603,北京市朝阳区青年报社公寓,"(116.47203397403901, 40.00241704994466)",116.47203397403901,40.00241704994466,1,70,100
7604,北京市朝阳区青年汇佳园,"(116.52196547733617, 39.9272758678169)",116.52196547733617,39.9272758678169,1,70,100
7605,北京市东城区青年沟,"(116.41944142032962, 39.96845349232871)",116.41944142032962,39.96845349232871,1,70,100
7606,北京市朝阳区青年沟23号院,"(116.42293034909983, 39.96893616639782)",116.42293034909983,39.96893616639782,1,70,100
7607,北京市东城区青年湖东里,"(116.413109624112, 39.9626012711467)",116.413109624112,39.9626012711467,1,70,100
7608,北京市东城区青年湖北街,"(116.41186475233627, 39.96585613121323)",116.41186475233627,39.96585613121323,0,30,100
7609,北京市东城区青年湖北里,"(116.41105025873037, 39.96390210024669)",116.41105025873037,39.96390210024669,1,70,100
7610,北京市东城区青年湖南街,"(116.40566294092594, 39.96017174113198)",116.40566294092594,39.96017174113198,0,30,100
7611,北京市东城区青年湖南街6号院,"(116.40512593389207, 39.9596502916083)",116.40512593389207,39.9596502916083,1,80,100
7612,北京市东城区青年湖南里,"(116.41295646302254, 39.96025794617556)",116.41295646302254,39.96025794617556,1,70,100
7613,北京市东城区青年湖西里,"(116.40502649147211, 39.96107070157413)",116.40502649147211,39.96107070157413,1,70,100
7614,北京市朝阳区青年路51号,"(116.52859721776359, 39.93080290733203)",116.52859721776359,39.93080290733203,1,80,100
7615,北京市朝阳区青年路家属楼,"(116.52355026791687, 39.934821048372704)",116.52355026791687,39.934821048372704,0,30,100
7616,北京市朝阳区青年路小区,"(116.52954699617929, 39.93135009833468)",116.52954699617929,39.93135009833468,1,70,100
7617,北京市西城区青春无限,"(116.369702873056, 39.89024622245071)",116.369702873056,39.89024622245071,1,70,100
7618,北京市怀柔区青春苑四院,"(116.63531806828219, 40.32544765102044)",116.63531806828219,40.32544765102044,1,70,100
7619,北京市怀柔区青春苑西区,"(116.63367677428491, 40.32590116648271)",116.63367677428491,40.32590116648271,1,70,100
7620,北京市怀柔区青春路31号院,"(116.63594490586705, 40.32861311935138)",116.63594490586705,40.32861311935138,1,70,100
7621,北京市怀柔区青春路一院,"(116.63888721573444, 40.319768203052384)",116.63888721573444,40.319768203052384,1,80,100
7622,北京市怀柔区青春路七院,"(116.6377624474054, 40.32675634692609)",116.6377624474054,40.32675634692609,1,70,100
7623,北京市怀柔区青春路六院,"(116.63518637669442, 40.32680083141157)",116.63518637669442,40.32680083141157,1,70,100
7624,北京市丰台区青秀城,"(116.34766986432112, 39.84169457616942)",116.34766986432112,39.84169457616942,1,70,100
7625,北京市丰台区青秀雅苑,"(116.34613376189905, 39.84191590065722)",116.34613376189905,39.84191590065722,1,70,100
7626,北京市朝阳区青荷里南山园,"(116.5701613645575, 39.8672300245688)",116.5701613645575,39.8672300245688,1,70,100
7627,北京市朝阳区青荷里晨风园二期,"(116.57071301397119, 39.87008610292917)",116.57071301397119,39.87008610292917,1,70,100
7628,北京市东城区青龙胡同,"(116.42945168778007, 39.954304010300234)",116.42945168778007,39.954304010300234,0,30,100
7629,北京市通州区靓景明居,"(116.64308850077406, 39.889196778199626)",116.64308850077406,39.889196778199626,1,70,100
7630,北京市昌平区静之湖度假山庄,"(116.4483514967267, 40.25016763965817)",116.4483514967267,40.25016763965817,1,70,100
7631,北京市朝阳区静安东里,"(116.45693884824934, 39.96498287960264)",116.45693884824934,39.96498287960264,1,70,100
7632,北京市朝阳区静安庄一区,"(116.45423243340888, 39.96353863377056)",116.45423243340888,39.96353863377056,1,70,100
7633,北京市朝阳区静安苑,"(116.45239980033797, 39.95906648183759)",116.45239980033797,39.95906648183759,1,70,100
7634,北京市朝阳区静安西街,"(116.45113965736856, 39.96654633281496)",116.45113965736856,39.96654633281496,0,30,100
7635,北京市朝阳区静安里,"(116.45124251334947, 39.96498723448301)",116.45124251334947,39.96498723448301,0,50,100
7636,北京市昌平区静心苑,"(116.23174542470004, 40.230336575860434)",116.23174542470004,40.230336575860434,1,70,100
7637,北京市海淀区静淑东里,"(116.35822207948574, 40.01007082665902)",116.35822207948574,40.01007082665902,1,70,100
7638,北京市海淀区静淑苑,"(116.35643678711521, 40.010675473454214)",116.35643678711521,40.010675473454214,1,70,100
7639,北京市海淀区静源居,"(116.30602253443698, 39.91735433054075)",116.30602253443698,39.91735433054075,1,70,100
7640,北京市丰台区静馨嘉苑,"(116.45156814909683, 39.85549149484924)",116.45156814909683,39.85549149484924,1,70,100
7641,北京市丰台区靛厂路6号院,"(116.29925847360795, 39.8955604591254)",116.29925847360795,39.8955604591254,1,80,100
7642,北京市丰台区靛厂锦园,"(116.2856007264648, 39.89413950874886)",116.2856007264648,39.89413950874886,1,70,100
7643,北京市朝阳区非常生活,"(116.47137246186145, 39.90398950599412)",116.47137246186145,39.90398950599412,1,70,100
7644,北京市房山区靠山居艺墅北区,"(116.21946064769833, 39.81180210291523)",116.21946064769833,39.81180210291523,1,70,100
7645,北京市房山区靠山居艺墅南区,"(116.22070003981045, 39.809728076661344)",116.22070003981045,39.809728076661344,1,70,100
7646,北京市东城区革新南路2号院,"(116.40546872727468, 39.870905060023254)",116.40546872727468,39.870905060023254,1,80,100
7647,北京市东城区革新里24号院,"(116.40369870609783, 39.8731939481862)",116.40369870609783,39.8731939481862,1,70,100
7648,北京市东城区革新里小区,"(116.40351527211267, 39.87216860613584)",116.40351527211267,39.87216860613584,1,70,100
7649,北京市海淀区韦伯时代中心,"(116.32876843842458, 39.96001205066558)",116.32876843842458,39.96001205066558,1,75,100
7650,北京市海淀区韦伯豪家园,"(116.326357745758, 39.95954237877756)",116.326357745758,39.95954237877756,1,70,100
7651,北京市丰台区韩庄子三里,"(116.2975478304253, 39.84406041183292)",116.2975478304253,39.84406041183292,1,70,100
7652,北京市丰台区韩庄子东里,"(116.29948197201884, 39.84578820108161)",116.29948197201884,39.84578820108161,1,70,100
7653,北京市丰台区韩庄子二里,"(116.29566246682094, 39.84376285178397)",116.29566246682094,39.84376285178397,1,70,100
7654,北京市丰台区韩庄子四里,"(116.29989303662019, 39.8446155029252)",116.29989303662019,39.8446155029252,1,70,100
7655,北京市丰台区韩庄子小区,"(116.29700597254167, 39.84482199898102)",116.29700597254167,39.84482199898102,1,70,100
7656,北京市丰台区韩庄子西里,"(116.29403788130615, 39.845276952870826)",116.29403788130615,39.845276952870826,1,70,100
7657,北京市房山区韩建青春誌,"(116.15316785699518, 39.73625924316012)",116.15316785699518,39.73625924316012,1,75,100
7658,北京市房山区韩村河西小区,"(115.95670799281027, 39.60799157712996)",115.95670799281027,39.60799157712996,1,70,100
7659,北京市丰台区顶秀欣园东苑,"(116.43593754339267, 39.84402862691414)",116.43593754339267,39.84402862691414,1,70,100
7660,北京市丰台区顶秀欣园西苑,"(116.43377720847172, 39.84509005513378)",116.43377720847172,39.84509005513378,1,70,100
7661,北京市怀柔区顶秀美泉小镇A区,"(116.6794697840976, 40.37771185043509)",116.6794697840976,40.37771185043509,1,70,100
7662,北京市怀柔区顶秀美泉小镇B区,"(116.67604176044098, 40.37626179590687)",116.67604176044098,40.37626179590687,1,70,100
7663,北京市怀柔区顶秀美泉小镇C区,"(116.6795407502329, 40.375274921895866)",116.6795407502329,40.375274921895866,1,70,100
7664,北京市丰台区顶秀金石家园,"(116.43810758001312, 39.84245868276178)",116.43810758001312,39.84245868276178,1,70,100
7665,北京市昌平区顶秀青溪,"(116.41308195630229, 40.05907203811303)",116.41308195630229,40.05907203811303,1,70,100
7666,北京市丰台区顺五条,"(116.43377684914951, 39.858953165133265)",116.43377684914951,39.858953165133265,0,30,100
7667,北京市丰台区顺六条,"(116.43663265219628, 39.85746810043677)",116.43663265219628,39.85746810043677,0,30,100
7668,北京市顺义区顺兴街17号院,"(116.65475847748472, 40.18974189099195)",116.65475847748472,40.18974189099195,1,80,100
7669,北京市顺义区顺和花园,"(116.67229915019476, 40.090595867601124)",116.67229915019476,40.090595867601124,1,70,100
7670,北京市丰台区顺四条37号院,"(116.43355532701075, 39.86037450440778)",116.43355532701075,39.86037450440778,1,80,100
7671,北京市丰台区顺四条甲20号院,"(116.4322932975998, 39.85967934651498)",116.4322932975998,39.85967934651498,1,70,100
7672,北京市顺义区顺悦家园,"(116.6575510398236, 40.19131007205098)",116.6575510398236,40.19131007205098,1,70,100
7673,北京市朝阳区顺景园,"(116.46944829145909, 39.97907194293983)",116.46944829145909,39.97907194293983,1,70,100
7674,北京市丰台区顺欣嘉园,"(116.43353385750906, 39.85959218300381)",116.43353385750906,39.85959218300381,1,70,100
7675,北京市朝阳区顺源里,"(116.46357517003484, 39.95482764411499)",116.46357517003484,39.95482764411499,1,70,100
7676,北京市顺义区顺鑫朗郡,"(116.8412733810298, 40.16469158089088)",116.8412733810298,40.16469158089088,1,70,100
7677,北京市顺义区顺鑫澜庭,"(116.82915901258333, 40.167355054563345)",116.82915901258333,40.167355054563345,1,70,100
7678,北京市顺义区顺鑫花语,"(116.55570403567992, 40.1616430610004)",116.55570403567992,40.1616430610004,1,70,100
7679,北京市昌平区顺驰林溪一期,"(116.31721703804122, 40.17741108528824)",116.31721703804122,40.17741108528824,1,70,100
7680,北京市昌平区顺驰林溪二期,"(116.3227150270845, 40.17688807061541)",116.3227150270845,40.17688807061541,1,70,100
7681,北京市丰台区顺驰蓝调,"(116.34547629209631, 39.877163169947174)",116.34547629209631,39.877163169947174,1,70,100
7682,北京市大兴区顺驰领海,"(116.3282034042588, 39.75079956727351)",116.3282034042588,39.75079956727351,1,70,57
7683,北京市大兴区颂善园,"(116.42673898480105, 39.68270910253708)",116.42673898480105,39.68270910253708,1,70,100
7684,北京市朝阳区领地OFFICE,"(116.4202695681793, 40.046520760738574)",116.4202695681793,40.046520760738574,1,70,100
7685,北京市昌平区领秀慧谷A区,"(116.31177151003975, 40.10400863746973)",116.31177151003975,40.10400863746973,1,70,100
7686,北京市昌平区领秀慧谷B区,"(116.30883539848038, 40.10321746453267)",116.30883539848038,40.10321746453267,1,70,100
7687,北京市昌平区领秀慧谷C区,"(116.30911423251067, 40.105914409380006)",116.30911423251067,40.105914409380006,1,70,100
7688,北京市昌平区领秀慧谷D2区,"(116.30498804581168, 40.10614611700225)",116.30498804581168,40.10614611700225,0,50,100
7689,北京市昌平区领秀慧谷D区,"(116.30722150280116, 40.105496381708186)",116.30722150280116,40.105496381708186,1,70,100
7690,北京市海淀区领秀新硅谷1号院,"(116.31531945748193, 40.06078186740729)",116.31531945748193,40.06078186740729,1,70,100
7691,北京市海淀区领秀新硅谷2号院,"(116.31726581603041, 40.05956373063609)",116.31726581603041,40.05956373063609,1,70,100
7692,北京市海淀区领秀硅谷,"(116.32098102795858, 40.0616736949963)",116.32098102795858,40.0616736949963,0,50,100
7693,北京市丰台区领秀翡翠墅,"(116.17020574811129, 39.80716150656002)",116.17020574811129,39.80716150656002,0,50,100
7694,北京市丰台区领秀翡翠山,"(116.1735610090216, 39.80563609617116)",116.1735610090216,39.80563609617116,1,70,100
7695,北京市丰台区领秀翡翠山A区,"(116.1735610090216, 39.80563609617116)",116.1735610090216,39.80563609617116,1,70,57
7696,北京市丰台区领秀翡翠山B区,"(116.17357690902914, 39.805653556548485)",116.17357690902914,39.805653556548485,1,70,100
7697,北京市东城区领行国际,"(116.44839623234111, 39.89905122787489)",116.44839623234111,39.89905122787489,1,75,100
7698,北京市海淀区颐丰庄园,"(116.23829595830937, 40.088423051115925)",116.23829595830937,40.088423051115925,1,70,100
7699,北京市海淀区颐和园宿舍,"(116.28944385709758, 39.9988882744037)",116.28944385709758,39.9988882744037,0,50,100
7700,北京市海淀区颐和山庄芳辉园,"(116.24631055023883, 40.05782957184409)",116.24631055023883,40.05782957184409,1,70,100
7701,北京市海淀区颐安嘉园,"(116.30581619366133, 39.93953758792238)",116.30581619366133,39.93953758792238,1,70,100
7702,北京市海淀区颐慧佳园,"(116.29709894716196, 39.942800261781585)",116.29709894716196,39.942800261781585,1,70,100
7703,北京市海淀区颐慧佳园A区,"(116.29598199409085, 39.94230253488499)",116.29598199409085,39.94230253488499,1,70,100
7704,北京市海淀区颐慧佳园B区,"(116.29270272982669, 39.94226574803425)",116.29270272982669,39.94226574803425,1,70,100
7705,北京市海淀区颐慧佳园C区,"(116.29115647655235, 39.940497673803584)",116.29115647655235,39.940497673803584,1,70,100
7706,北京市海淀区颐泉汇,"(116.32063068880969, 40.041812559366456)",116.32063068880969,40.041812559366456,1,75,100
7707,北京市海淀区颐源居小区,"(116.31167925406385, 39.92127331724234)",116.31167925406385,39.92127331724234,1,70,100
7708,北京市朝阳区风度柏林,"(116.48234104162995, 39.89530927794706)",116.48234104162995,39.89530927794706,1,70,100
7709,北京市丰台区风景club,"(116.35763000632411, 39.847173115329056)",116.35763000632411,39.847173115329056,1,70,100
7710,北京市朝阳区风景线,"(0, 0)",0.0,0.0,0,0,0
7711,北京市朝阳区风林绿洲,"(116.39001365046715, 40.006759438318355)",116.39001365046715,40.006759438318355,1,70,100
7712,北京市丰台区风格与林苑,"(116.34186097174086, 39.83029511591772)",116.34186097174086,39.83029511591772,1,70,100
7713,北京市丰台区风格景园,"(116.3969316808606, 39.86596008720387)",116.3969316808606,39.86596008720387,1,70,100
7714,北京市朝阳区风格派,"(116.42760728690699, 40.00219749135058)",116.42760728690699,40.00219749135058,1,70,100
7715,北京市朝阳区风格雅园,"(116.47044981227216, 40.00071686854372)",116.47044981227216,40.00071686854372,1,70,100
7716,北京市丰台区风荷曲苑,"(116.30730028419437, 39.88956604048304)",116.30730028419437,39.88956604048304,1,70,100
7717,北京市昌平区风雅园一区,"(116.32928631155109, 40.091003362091335)",116.32928631155109,40.091003362091335,1,70,100
7718,北京市昌平区风雅园三区,"(116.33107618527971, 40.08523273222499)",116.33107618527971,40.08523273222499,1,70,100
7719,北京市昌平区风雅园二区,"(116.32883140964083, 40.08823302725871)",116.32883140964083,40.08823302725871,1,70,100
7720,北京市朝阳区飘HOME,"(116.49431509475573, 39.97673824086443)",116.49431509475573,39.97673824086443,1,75,100
7721,北京市丰台区飞腾家园,"(116.38220000948029, 39.80940708747224)",116.38220000948029,39.80940708747224,1,70,100
7722,北京市大兴区饮马井小区,"(0, 0)",0.0,0.0,0,0,0
7723,北京市房山区饶乐府,"(116.01195755455704, 39.70795755044535)",116.01195755455704,39.70795755044535,0,50,100
